country code,Country,World region,Survey ,Year,Multidimensional Poverty Index,Headcount ratio: Population in multidimensional poverty,Intensity of deprivation among the poor,Vulnerable to poverty (who experience 20-33.32% intensity of deprivations),In severe poverty (severity 50% or higher),National poverty line 2011-2021,PPP $2.15 a day 2011-2021,display difference
AFG,Afghanistan,South Asia,DHS,2015-2016,0.272,55.91,48.6,18.14,24.86,54.5,..,1
ALB,Albania,Europe and Central Asia,DHS,2017-2018,0.003,0.7,39.06,5.04,0.07,21.8,0.02,1
DZA,Algeria,Arab States,MICS,2018-2019,0.005,1.38,39.17,3.61,0.2,5.5,0.46,
AGO,Angola,Sub-Saharan Africa,DHS,2015-2016,0.282,51.1,55.27,15.54,32.46,32.3,31.12,1
ARG,Argentina,Latin America and the Caribbean,MICS,2019-2020,0.001,0.43,33.99,1.65,0.01,42,0.96,1
ARM,Armenia,Europe and Central Asia,DHS,2015-2016,0.001,0.19,36.21,2.78,0,26.5,0.52,
BGD,Bangladesh,South Asia,MICS,2019,0.104,24.64,42.23,18.21,6.48,24.3,13.47,1
BRB,Barbados,Latin America and the Caribbean,MICS,2012,0.009,2.49,34.23,0.49,0,..,..,1
BLZ,Belize,Latin America and the Caribbean,MICS,2015-2016,0.017,4.3,39.76,8.36,0.63,..,..,
BEN,Benin,Sub-Saharan Africa,DHS,2017-2018,0.368,66.8,55.04,14.69,40.94,38.5,19.9,1
BOL,Bolivia,Latin America and the Caribbean,EDSA,2016,0.038,9.06,41.67,12.13,1.91,36.4,1.96,
BIH,Bosnia and Herzegovina,Europe and Central Asia,MICS,2011-2012,0.008,2.19,37.93,4.07,0.06,16.9,0.07,
BWA,Botswana,Sub-Saharan Africa,BMTHS,2015-2016,0.073,17.22,42.18,19.68,3.5,..,15.43,1
BRA,Brazil,Latin America and the Caribbean,PNAD,2015,0.016,3.84,42.55,6.21,0.94,..,5.82,
BDI,Burundi,Sub-Saharan Africa,DHS,2016-2017,0.409,75.1,54.44,15.76,46.07,64.9,65.13,1
KHM,Cambodia,East Asia and the Pacific,DHS,2021-2022,0.07,16.64,42.28,20.52,4.09,17.7,..,1
CMR,Cameroon,Sub-Saharan Africa,DHS,2018,0.232,43.59,53.24,17.59,24.56,37.5,25.66,
CAF,Central African Republic,Sub-Saharan Africa,MICS,2018-2019,0.461,80.41,57.37,12.9,55.82,..,..,
TCD,Chad,Sub-Saharan Africa,MICS,2019,0.517,84.17,61.42,10.67,64.61,42.3,30.88,1
CHN,China,East Asia and the Pacific,CFPS,2014,0.016,3.89,41.36,17.45,0.32,0,0.1,
COL,Colombia,Latin America and the Caribbean,DHS,2015-2016,0.02,4.85,40.56,6.23,0.83,39.3,6.61,
COM,Comoros,Sub-Saharan Africa,DHS,2012,0.181,37.26,48.51,22.25,16.08,42.4,18.64,1
COG,Congo,Sub-Saharan Africa,MICS,2014-2015,0.112,24.27,46.02,21.31,9.38,40.9,35.36,
COD,"Congo, Democratic Republic of the",Sub-Saharan Africa,MICS,2017-2018,0.331,64.52,51.33,17.42,36.78,63.9,69.69,
CRI,Costa Rica,Latin America and the Caribbean,MICS,2018,0.002,0.54,37.12,2.41,0.02,30,1.23,1
CIV,Côte d'Ivoire,Sub-Saharan Africa,MICS,2016,0.236,46.07,51.2,17.57,24.47,39.5,11.45,1
CUB,Cuba,Latin America and the Caribbean,MICS,2019,0.003,0.71,38.06,2.65,0.09,..,..,1
DOM,Dominican Republic,Latin America and the Caribbean,MICS,2019,0.009,2.27,38.76,4.79,0.24,21,0.85,1
ECU,Ecuador,Latin America and the Caribbean,ENSANUT,2018,0.008,2.09,37.96,5.93,0.14,33,3.58,1
EGY,Egypt,Arab States,DHS,2014,0.02,5.24,37.57,6.09,0.58,32.5,1.47,
SLV,El Salvador,Latin America and the Caribbean,MICS,2014,0.032,7.86,41.3,9.89,1.66,26.2,3.59,
SWZ,eSwatini,Sub-Saharan Africa,MICS,2014,0.081,19.21,42.3,20.85,4.36,58.9,36.08,1
ETH,Ethiopia,Sub-Saharan Africa,DHS,2019,0.367,68.74,53.33,18.35,41.87,23.5,26.98,
FJI,Fiji,East Asia and the Pacific,MICS,2021,0.006,1.51,38.1,7.39,0.21,24.1,1.32,1
GAB,Gabon,Sub-Saharan Africa,DHS,2012,0.07,15.6,44.67,18.41,5.1,33.4,2.47,
GMB,Gambia,Sub-Saharan Africa,DHS,2019-2020,0.198,41.71,47.48,28.03,17.29,48.6,17.24,1
GEO,Georgia,Europe and Central Asia,MICS,2018,0.001,0.34,36.59,2.08,0.01,21.3,5.49,1
GHA,Ghana,Sub-Saharan Africa,MICS,2017-2018,0.111,24.64,45.14,20.1,8.4,23.4,25.21,1
GTM,Guatemala,Latin America and the Caribbean,DHS,2014-2015,0.134,28.88,46.23,21.09,11.22,59.3,9.52,1
GIN,Guinea,Sub-Saharan Africa,DHS,2018,0.373,66.21,56.37,16.41,43.51,43.7,13.82,1
GNB,Guinea-Bissau,Sub-Saharan Africa,MICS,2018-2019,0.341,64.4,52.91,19.96,35.88,47.7,21.66,1
GUY,Guyana,Latin America and the Caribbean,MICS,2019-2020,0.007,1.82,39.29,6.5,0.22,..,..,
HTI,Haiti,Latin America and the Caribbean,DHS,2016-2017,0.2,41.27,48.36,21.85,18.53,58.5,29.2,
HND,Honduras,Latin America and the Caribbean,MICS,2019,0.051,11.97,42.72,14.79,3.03,48,12.74,1
IND,India,South Asia,DHS,2019-2021,0.069,16.39,41.98,18.69,4.25,21.9,10,1
IDN,Indonesia,East Asia and the Pacific,DHS,2017,0.014,3.62,38.71,4.74,0.44,9.8,3.5,
IRQ,Iraq,Arab States,MICS,2018,0.033,8.64,37.86,5.24,1.31,18.9,0.09,
JAM,Jamaica,Latin America and the Caribbean,JSLC,2018,0.011,2.78,38.95,5,0.23,19.9,..,
JOR,Jordan,Arab States,DHS,2017-2018,0.002,0.43,35.39,0.69,0,15.7,..,
KAZ,Kazakhstan,Europe and Central Asia,MICS,2015,0.002,0.45,35.56,1.8,0,5.2,0.02,1
KEN,Kenya,Sub-Saharan Africa,DHS,2014,0.171,37.48,45.57,35.79,12.44,36.1,29.37,1
KIR,Kiribati,East Asia and the Pacific,MICS,2018-2019,0.08,19.8,40.48,30.22,3.53,21.9,1.68,1
KGZ,Kyrgyzstan,Europe and Central Asia,MICS,2018,0.001,0.39,36.28,5.24,0,25.3,1.33,1
LAO,Lao PDR,East Asia and the Pacific,MICS,2017,0.108,23.07,46.95,21.18,9.56,18.3,7.14,1
LSO,Lesotho,Sub-Saharan Africa,MICS,2018,0.084,19.6,43.03,28.6,5,49.7,32.4,1
LBR,Liberia,Sub-Saharan Africa,DHS,2019-2020,0.259,52.32,49.56,23.31,24.86,50.9,27.62,
LBY,Libya,Arab States,PAPFAM,2014,0.007,2,37.13,11.36,0.09,..,..,1
MDG,Madagascar,Sub-Saharan Africa,DHS,2021,0.386,68.42,56.41,15.37,45.79,70.7,80.73,
MWI,Malawi,Sub-Saharan Africa,MICS,2019-2020,0.231,49.88,46.33,27.53,17.51,50.7,70.06,1
